31.66,130.86,Cfa
19.1,53.89,BWh
30.84,41.4,BWh
26.87,98.34,Cwb
57.49,104.6,Dfc
52.95,66.93,Dfb
72.13,139.86,ET
25.97,118.27,Cfa
45.31,93.83,BWk
74.42,106.76,ET
39.02,32.12,BSk
42.31,23.45,Dfc
69.44,134.94,Dfd
17.49,80.42,Aw
66.07,55.26,Dfc
43.97,109.25,BWk
53.71,127.29,Dwc
31.21,74.07,BSh
72.58,87.74,ET
55.66,79.62,Dfb
44.52,112.53,BWk
50.76,51.91,Dfa
2.58,112.86,Af
34.89,98.11,ET
25.53,108.77,Cfa
71.32,104.56,Dfc
71.1,69.14,ET
42.57,70.82,Dsb
51.46,90.99,Dwb
30.0,103.58,Cwa
34.22,114.97,Cwa
56.31,50.46,Dfb
65.81,43.11,Dfc
38.41,38.72,Csa
58.8,118.55,Dfc
62.03,99.47,Dfc
59.12,30.03,Dfb
44.71,128.45,Dwb
27.61,111.15,Cfa
49.43,112.3,Dwc
43.37,26.74,Cfa
60.67,151.28,ET
56.03,122.47,Dwc
31.16,50.2,Csa
60.43,102.18,Dfc
63.24,66.56,Dfc
64.27,168.29,Dfc
60.72,4.14,Cfc
49.5,140.13,Dfc
68.48,93.89,ET
40.23,125.41,Dwa
23.39,88.32,Aw
33.93,36.13,Csb
59.93,43.83,Dfc
32.37,37.28,BWh
22.0,81.52,Aw
19.3,50.67,BWh
14.21,75.5,BSh
36.46,103.73,BSk
47.3,79.48,BSk
54.98,101.05,Dfc
22.35,102.93,Cwa
74.84,87.95,ET
72.32,96.72,Dfc
69.81,171.79,EF
59.05,162.31,Dfc
50.17,117.36,Dwc
63.07,118.05,Dfc
67.62,90.01,Dfc
66.09,159.97,Dfd
53.87,13.44,Cfb
51.72,55.54,Dfb
36.3,78.33,ET
25.59,79.04,Csa
73.89,99.47,ET
40.53,17.58,Csb
66.82,156.98,Dfd
15.0,99.91,Aw
53.83,30.46,Dfb
71.55,52.66,ET
38.99,64.09,BWk
25.68,43.8,BWh
59.35,140.46,Dfc
59.64,32.73,Dfc
34.05,67.1,Dsb
-1.94,120.27,Af
48.84,132.05,Dwb
44.34,77.0,Dfa
63.05,35.92,Dfc
45.79,41.24,Dfa
48.68,74.57,Dfb
41.22,74.57,Dfb
37.57,116.12,BSk
64.62,-21.34,ET
52.32,86.03,Dfb
66.62,28.62,Dfc
50.5,97.66,Dwc
56.91,94.06,Dfc
67.54,167.19,Dfc
41.47,58.06,BWk
29.68,121.59,Cfa
52.45,0.67,Cfb
44.12,95.0,BWk
65.6,81.1,Dfc
22.56,49.86,BWh
29.56,67.74,BWh
27.56,115.03,Cfa
68.12,66.35,ET
30.52,96.47,Dwc
70.58,109.92,ET
69.12,132.49,Dfd
64.51,136.91,Dwd
50.96,49.14,Dfa
65.57,105.16,Dfc
38.0,43.29,Dsb
63.02,26.72,Dfc
60.33,112.04,Dfc
67.26,141.6,Dfd
62.04,94.44,Dfc
48.9,59.19,BSk
39.11,-2.46,Csa
41.05,72.74,Csa
55.67,66.94,Dfb
66.39,98.34,Dfc
59.45,97.14,Dfc
65.77,132.43,Dwd
60.49,128.65,Dfd
45.16,135.3,Dwb
65.89,102.74,Dfd
38.91,48.2,Dsc
54.83,68.77,Dfb
47.83,15.79,Dfc
-6.38,146.02,Am
42.51,81.53,ET
40.71,109.35,BSk
67.14,87.65,Dfc
28.82,61.95,BWh
21.83,93.47,Cwb
30.83,76.45,BSh
66.32,172.64,Dfc
41.75,91.05,BWk
22.92,55.88,BWh
-3.88,136.39,Af
53.96,56.68,Dfb
50.6,-4.34,Cfb
47.03,66.47,BSk
45.56,106.45,BWk
63.89,176.33,Dfc
26.09,62.15,BWh
68.49,26.7,Dfc
-8.75,141.78,Am
55.94,88.52,Dfc
48.32,97.07,BSk
73.45,93.68,ET
54.82,109.18,Dfc
-3.93,104.97,Af
41.13,46.35,Cfa
66.01,145.88,ET
49.37,29.42,Dfb
18.17,105.41,Cwb
39.51,68.4,Dsb
53.23,60.51,Dfb
6.0,117.62,Af
26.72,90.64,Cwa
55.12,23.43,Dfb
32.75,105.54,Cwa
50.95,124.25,Dwb
49.91,80.75,Dfb
45.8,121.58,Dwa
44.74,53.4,BWk
54.45,97.02,Dwc
67.96,60.59,Dfc
35.98,74.81,BWk
44.27,21.15,Cfb
10.44,107.06,Aw
59.03,58.76,Dfc
68.52,84.63,Dfc
62.07,30.25,Dfc
61.36,121.56,Dfc
14.16,103.54,Aw
46.53,48.39,BSk
60.52,76.41,Dfc
21.55,45.04,BWh
1.61,100.13,Af
68.19,79.0,Dfc
43.16,96.18,BWk
39.71,27.1,Csa
50.12,10.94,Cfb
68.74,150.79,Dfc
61.19,131.45,Dfd
30.68,43.53,BWh
56.6,63.4,Dfb
46.91,11.44,Dfc
60.02,87.91,Dfc
-9.44,148.34,Af
1.89,103.5,Af
58.79,25.14,Dfb
24.76,105.52,Cwa
66.06,31.81,Dfc
35.09,62.85,BSk
42.99,19.21,Dfb
61.06,160.72,ET
28.29,81.95,Cwa
58.36,83.06,Dfc
66.42,59.52,Dfc
35.64,140.0,Cfa
45.27,87.78,BSk
37.55,58.94,BSk
50.06,136.14,Dfc
36.41,96.0,BSk
54.05,159.0,ET
57.26,36.36,Dfb
21.25,74.94,BSh
31.7,114.63,Cfa
59.97,136.66,Dfd
65.7,112.22,Dfd
66.2,152.74,Dfd
44.38,10.21,Cfb
-2.45,114.03,Af
62.52,58.23,Dfc
56.77,39.85,Dfb
59.1,107.0,Dfc
28.72,107.76,Cfb
54.27,134.91,Dwc
47.54,90.96,BSk
44.98,33.98,Cfb
49.44,25.5,Dfb
32.43,57.6,BWh
38.83,100.3,BWk
37.24,-4.04,Csa
61.47,52.9,Dfc
61.14,15.37,Dfc
33.43,91.16,ET
46.12,100.94,BSk
49.46,109.74,Dwc
23.38,114.33,Cfa
63.5,46.67,Dfc
69.42,19.7,Dfc
35.56,86.16,ET
72.4,107.27,ET
69.68,148.3,ET
54.88,-3.59,Cfc
24.16,80.9,Csa
26.37,69.91,BWh
62.4,154.47,Dfc
64.97,163.72,Dfc
62.34,143.04,ET
44.22,3.56,Cfb
49.99,85.1,ET
74.98,89.77,ET
44.06,118.85,Dwb
40.99,78.37,BSk
66.05,125.3,Dfd
36.87,50.05,Csb
18.58,42.94,BWh
41.52,42.27,Cfb
26.62,48.69,BWh
72.27,143.52,ET
25.31,41.78,BWh
34.31,110.07,Cwa
55.15,104.29,Dfc
70.5,83.35,Dfc
55.44,115.77,Dwc
50.2,73.09,Dfb
42.03,86.11,BWk
72.16,122.79,ET
34.76,44.78,BSh
60.65,92.56,Dfc
45.65,24.49,Dfb
-0.8,114.28,Af
47.93,38.64,Dfa
64.2,37.86,Dfc
50.36,64.56,BSk
40.85,117.7,Dwa
51.29,75.43,Dfb
40.83,103.51,BWk
45.77,72.94,BSk
36.05,116.0,BSk
58.41,69.1,Dfc
38.98,96.72,ET
27.78,73.38,BWh
42.32,-1.24,Cfa
64.49,134.32,Dwd
64.06,128.55,Dfd
27.28,103.46,Cwb
25.91,37.26,BWh
64.96,179.01,Dsd
36.2,73.32,BSk
60.47,55.92,Dfc
20.53,85.53,Aw
14.14,121.32,Am
67.19,76.0,Dfc
73.73,95.76,ET
13.36,44.69,BWh
50.39,4.73,Cfb
24.75,67.27,BWh
56.21,38.22,Dfb
57.07,73.76,Dfc
56.47,111.81,Dwc
24.74,101.65,Cwa
61.61,11.84,Dfc
52.4,99.69,Dwc
36.97,33.04,Csa
65.24,117.54,Dfd
45.35,28.89,Cfa
53.2,43.39,Dfb
56.96,32.23,Dfb
19.8,105.06,Cwa
51.54,44.82,Dfb
68.65,119.89,Dfd
60.54,99.2,Dfc
19.43,99.25,Aw
46.83,131.44,Dwa
49.64,66.56,Dfb
67.38,68.48,Dfc
61.56,89.28,Dfc
48.71,0.34,Cfb
63.31,97.2,Dfc
52.2,95.17,ET
33.9,131.1,Cfa
44.89,115.1,BSk
56.99,16.06,Cfb
63.55,71.97,Dfc
74.73,109.19,ET
65.03,15.23,Dfc
41.6,62.84,BWk
57.67,79.2,Dfc
34.16,70.99,BSh
67.19,22.37,Dfc
57.27,48.27,Dfb
63.82,125.56,Dfd
34.47,100.43,ET
67.23,40.0,ET
58.17,13.85,Cfb
64.73,19.1,Dfc
31.05,109.43,Cwa
25.62,88.88,Cwa
34.43,72.88,Cfa
67.26,71.78,Dfc
15.92,49.58,BWh
41.53,89.59,BWk
47.79,142.58,Dfc
63.92,121.06,Dfc
38.29,55.31,BSk
57.93,107.7,Dfc
59.27,9.78,Cfb
67.92,169.06,ET
0.25,109.68,Af
67.19,130.73,Dfd
42.14,-8.29,Csb
71.91,54.38,ET
56.85,161.54,ET
75.25,58.05,EF
63.69,173.18,Dfc
40.42,36.48,Csa
28.73,105.54,Cfa
33.44,54.62,BSh
71.53,99.11,Dfc
52.18,9.44,Cfb
41.66,61.3,BWk
49.84,19.45,Dfb
57.03,117.99,ET
52.0,10.74,Cfb
53.71,81.63,Dfb
3.29,116.4,Af
63.2,64.72,Dfc
62.6,49.47,Dfc
64.76,83.78,Dfc
-3.16,119.46,Af
49.83,35.9,Dfb
64.22,27.87,Dfc
68.92,144.77,Dfd
47.56,5.99,Cfb
51.21,112.45,Dwc
47.3,55.39,BSk
21.69,54.59,BWh
56.37,9.71,Cfb
57.07,125.57,Dwc
66.39,139.36,Dfd
67.41,115.03,Dfd
64.07,159.24,Dfc
69.09,31.6,Dfc
67.46,126.69,Dfd
30.91,89.61,ET
51.62,103.81,Dwc
23.16,58.45,BWh
30.01,112.61,Cfa
29.08,96.32,ET
40.95,121.09,Dwa
43.95,91.15,BWk
42.29,113.01,BSk
38.12,104.14,BWk
27.83,85.8,Cwa
46.65,7.9,Cfb
60.88,155.51,Dfc
13.43,79.18,Aw
29.01,38.13,BWh
71.36,75.07,ET
20.13,95.07,Aw
17.3,76.94,BSh
38.33,71.75,Dsc
55.76,133.65,Dwc
43.31,55.85,BWk
64.3,-17.13,ET
41.47,66.48,BSk
38.71,28.85,Csa
28.66,115.99,Cfa
59.13,62.57,Dfc
43.85,51.34,BWk
60.76,144.3,ET
42.84,102.94,BWk
70.69,71.64,ET
16.34,107.06,Cfa
33.31,96.3,ET
47.05,128.53,Dwb
71.83,114.72,Dfc
57.3,158.93,Dfc
70.26,88.06,Dfc
67.31,175.64,ET
55.27,43.7,Dfb
60.61,85.63,Dfc
57.9,61.79,Dfb
61.77,72.14,Dfc
60.55,38.21,Dfc
60.08,121.97,Dfc
37.42,39.69,Csa
45.54,15.05,Dfb
62.24,112.92,Dfc
53.13,39.21,Dfb
29.11,55.24,BSk
23.18,101.44,Cwa
52.04,31.91,Dfb
56.04,34.34,Dfb
35.5,50.38,BSk
26.5,77.52,BSh
67.71,56.05,Dfc
69.28,140.26,Dfd
58.21,139.49,ET
67.37,49.76,Dfc
62.69,7.58,Cfb
38.24,126.16,Dwa
42.62,12.74,Csa
63.28,43.22,Dfc
63.41,62.82,Dfc
61.41,134.39,Dfd
38.88,16.39,Csa
18.52,44.96,BWh
63.27,104.52,Dfc
47.26,53.7,BSk
60.56,165.59,ET
29.41,47.51,BWh
36.98,107.91,Dwb
39.4,20.96,Csa
52.24,7.77,Cfb
36.71,68.09,BSk
42.01,111.18,BSk
62.12,145.87,Dfd
54.17,122.17,Dwc
39.64,79.77,BWk
-5.37,141.58,Cfb
38.0,112.99,BSk
70.41,57.66,ET
33.02,77.39,ET
61.78,137.78,Dwd
41.86,119.45,Dwa
52.96,64.62,Dfb
41.14,-6.94,Csa
46.64,76.73,BSk
62.36,123.9,Dfc
48.3,115.81,BSk
45.43,62.32,BWk
58.55,92.32,Dfc
62.99,81.06,Dfc
34.28,113.36,Cwa
58.8,48.16,Dfb
22.1,107.96,Cwa
67.3,165.48,Dfc
9.01,98.87,Am
41.85,83.98,BWk
67.29,64.78,Dfc
35.42,37.01,Csa
68.32,113.49,Dfd
53.75,139.21,Dfc
36.12,54.84,BSk
56.97,157.32,Dfc
59.93,148.1,Dfc
60.88,35.15,Dfc
65.49,107.46,Dfd
31.01,51.92,BSk
54.85,83.24,Dfc
45.66,108.7,BSk
69.49,101.4,Dfc
70.09,94.2,ET
56.58,96.79,Dfc
23.23,97.19,Cwb
69.63,91.92,ET
33.25,47.68,Csa
57.04,28.95,Dfb
58.53,102.77,Dfc
32.83,41.07,BWh
11.0,79.32,Aw
11.88,124.68,Af
56.31,129.56,Dwd
39.41,77.0,BWk
26.63,113.86,Cfa
45.63,2.32,Cfb
68.61,29.82,Dfc
52.1,62.83,BSk
52.49,57.37,Dfb
49.94,142.99,Dfb
47.8,105.13,BSk
38.35,-8.37,Csa
55.79,55.26,Dfb
75.42,60.73,ET
22.78,91.71,Am
30.2,87.02,ET
29.24,42.69,BWh
60.97,26.8,Dfb
31.78,103.83,Dwb
69.03,97.82,ET
52.65,88.51,Dfc
40.77,82.99,BWk
35.26,84.12,ET
49.28,130.27,Dwb
44.62,69.84,BWk
37.72,87.12,BWk
48.7,78.08,Dfb
57.09,86.76,Dfc
62.97,77.93,Dfc
33.82,80.27,BWk
40.09,-3.65,BSk
42.81,99.58,BWk
26.82,95.59,Cwa
43.91,6.11,Csb
35.93,90.72,ET
28.39,118.75,Cfb
22.47,47.89,BWh
69.54,68.78,ET
62.27,87.58,Dfc
53.53,68.29,Dfb
32.01,87.17,Dwc
70.77,120.7,Dfd
49.23,126.03,Dwb
20.35,81.0,Aw
22.51,83.25,Cwa
-7.28,108.18,Af
61.69,108.51,Dfc
34.57,52.37,BWk
55.03,113.12,Dwc
22.75,74.05,BSh
50.37,47.44,Dfa
49.03,119.49,Dwb
23.52,109.92,Cfa
65.42,154.47,Dfd
62.0,148.37,ET
45.97,44.53,BSk
57.39,126.78,Dwc
44.94,66.25,BWk
53.0,116.13,Dwc
65.8,88.27,Dfc
70.74,80.97,ET
34.9,103.88,Dwb
51.73,101.22,Dwc
18.66,41.86,BWh
53.58,98.31,Dwc
53.12,-9.11,Cfb
31.57,38.36,BSh
42.22,94.69,BWk
70.62,111.09,Dfd
31.13,35.42,BSh
33.23,56.05,BWk
43.29,108.02,BWk
71.04,134.91,Dfc
55.41,76.47,Dfb
66.76,15.7,Dfc
72.53,127.38,ET
67.74,159.66,ET
41.59,44.59,Cfa
29.53,93.31,ET
42.48,79.87,ET
58.05,128.35,Dfc
39.12,106.75,BWk
30.76,71.79,BWh
29.01,66.08,BWk
70.51,27.32,Dfc
30.42,100.03,Dwc
61.94,133.29,Dfd
68.78,164.26,ET
53.62,22.53,Dfb
21.16,40.24,BWh
64.22,54.77,Dfc
52.35,125.88,Dwc
49.14,45.08,Dfa
-7.77,140.19,Am
52.57,118.92,Dwc
58.86,42.16,Dfc
51.86,108.44,Dwc
64.86,97.08,Dfc
19.05,83.88,Aw
65.3,121.99,Dfd
26.01,73.92,BSh
49.33,37.96,Dfb
65.97,168.44,ET
41.04,70.81,Dsc
21.31,99.02,Cwa
50.75,27.15,Dfb
51.09,-1.03,Cfb
18.2,78.86,Aw
46.69,0.03,Cfb
37.28,64.1,BSk
33.61,82.33,ET
47.19,2.88,Cfb
67.34,148.1,Dfd
18.04,49.21,BWh
4.43,96.81,Cfb
51.16,29.2,Dfb
60.36,40.74,Dfc
40.81,88.64,BWk
37.61,34.79,Csb
60.17,117.83,Dfc
30.98,85.17,ET
50.93,95.72,Dfc
57.47,65.37,Dfb
47.84,82.68,Dfb
53.68,36.0,Dfb
19.85,52.58,BWh
48.41,-4.07,Cfb
63.8,74.4,Dfc
69.15,154.62,ET
68.19,129.41,ET
7.75,99.8,Am
47.17,120.64,Dwc
29.26,90.72,Cwb
56.57,25.15,Dfb
39.39,61.8,BWk
48.0,58.53,BSk
61.17,105.66,Dfc
55.17,161.38,ET
13.13,106.63,Aw
42.89,115.97,Dwb
58.38,113.17,Dfc
43.78,46.62,BSk
58.83,75.61,Dfc
33.84,108.81,Dwb
36.49,57.4,BSk
42.94,98.03,BWk
66.0,20.82,Dfc
72.49,118.62,ET
31.91,59.51,BWk
21.03,49.68,BWh
33.06,75.8,Cfb
26.52,81.01,Cwa
45.72,111.48,BWk
59.57,18.44,Dfb
45.14,83.07,BSk
54.31,51.42,Dfb
62.22,92.27,Dfc
47.94,22.44,Dfb
24.32,68.81,BWh
37.22,110.58,Dwa
52.02,47.06,Dfb
53.53,104.61,Dwc
66.09,134.77,Dfd
53.53,41.38,Dfb
67.05,93.56,Dfc
36.28,117.63,Dwa
50.32,93.25,BSk
69.06,76.17,Dfc
31.68,67.0,BSk
68.19,102.17,Dfc
25.58,47.04,BWh
9.4,123.31,As
49.56,21.17,Dfb
49.48,15.73,Dfb
63.69,171.13,Dfc
32.39,71.2,BWh
58.81,132.47,Dfd
51.36,82.17,Dfb
46.83,40.08,Dfa
68.32,53.25,Dfc
27.73,38.11,BWh
39.63,116.36,Cwa
62.17,38.91,Dfc
2.04,115.02,Cfb
50.14,137.99,Dfb
58.86,78.19,Dfc
57.91,85.28,Dfc
33.22,60.64,BWh
66.2,61.36,Dfc
23.97,93.24,Cwb
53.04,131.84,Dwc
53.17,92.72,Dfb
45.5,46.2,BSk
58.31,71.65,Dfc
52.63,90.17,Dfc
68.3,172.34,ET
53.99,17.2,Dfb
22.65,77.93,As
-3.57,134.16,Af
69.84,136.48,Dfd
25.33,98.61,Cwb
29.56,56.94,BWk
44.2,18.44,Dfb
70.18,22.59,Dfc
65.53,158.6,Dfc
32.1,82.95,Dwc
55.6,127.8,Dwc
37.13,41.4,Csa
51.36,67.84,Dfb
64.6,11.36,Cfb
37.21,139.99,Dfa
46.1,102.67,BSk
44.92,74.24,BSk
63.83,149.57,Dfd
58.49,55.4,Dfc
56.04,99.16,Dfc
49.26,52.33,BSk
55.73,107.59,Dfc
35.73,64.32,Csa
48.89,135.29,Dwb
11.72,76.06,Aw
48.7,17.75,Cfb
58.63,99.07,Dfc
42.99,83.07,ET
61.1,64.12,Dfc
64.0,85.46,Dfc
67.2,151.5,Dfd
60.28,45.8,Dfc
57.89,10.97,Dfb
53.18,120.27,Dwc
29.64,116.66,Cfa
62.84,166.82,Dfc
52.31,14.44,Cfb
62.11,50.85,Dfc
64.11,69.09,Dfc
39.27,94.08,BWk
21.54,58.93,BWh
55.45,120.51,Dwc
33.66,44.07,BWh
65.24,48.39,Dfc
58.21,120.88,Dfc
72.18,79.6,ET
53.0,-6.48,Cfb
11.91,108.23,Aw
66.33,34.37,Dfc
53.3,54.62,Dfb
48.61,47.53,BSk
35.72,59.52,BSk
0.41,99.86,Af
38.47,30.75,Csa
72.29,86.07,ET
42.93,58.43,BWk
32.79,92.53,ET
-0.19,112.17,Af
67.1,97.27,Dfd
21.61,100.81,Cwa
68.1,95.53,ET
24.19,86.85,Cwa
60.85,96.03,Dfc
44.88,42.47,Dfa
-2.62,140.91,Af
69.86,123.36,Dfd
20.44,57.08,BWh
31.27,94.77,ET
60.33,79.87,Dfc
26.61,45.54,BWh
61.7,21.97,Dfb
44.95,132.38,Dwb
65.51,170.84,ET
45.51,37.56,Dfa
67.74,80.5,Dfc
23.94,40.9,BWh
58.19,116.92,Dfc
49.5,89.67,ET
73.99,91.44,ET
69.25,81.68,Dfc
23.96,43.37,BWh
37.56,62.66,BWk
51.35,21.61,Dfb
16.87,47.02,BWh
48.46,99.3,Dwc
38.02,79.53,BWk
38.01,23.01,Csa
63.53,95.41,Dfc
-3.38,115.32,Af
45.29,116.93,BSk
61.36,67.89,Dfc
37.68,28.19,Csa
61.28,33.43,Dfc
24.07,83.22,Cwa
57.7,81.28,Dfc
72.88,111.28,ET
34.51,65.12,Dsb
15.82,102.54,Aw
49.49,70.3,Dfb
48.89,34.09,Dfb
62.73,103.09,Dfc
14.65,98.51,Aw
71.8,148.54,ET
39.52,101.75,BWk
47.09,87.56,BSk
26.35,109.91,Cfa
64.82,131.19,Dwc
19.97,74.84,BSh
52.95,70.11,Dfb
27.76,91.48,Cwb
33.94,134.72,Cfa
38.55,36.22,Dsb
27.22,42.53,BWh
23.44,115.85,Cfa
66.07,44.75,Dfc
66.54,24.35,Dfc
55.82,53.27,Dfb
15.73,80.47,Aw
61.03,125.53,Dfc
42.85,21.49,Cfb
51.39,80.12,Dfb
39.64,72.29,Dsc
35.2,48.03,Dsa
65.06,58.0,Dfc
44.63,7.66,Cfa
64.92,110.78,Dfc
50.46,60.99,Dfa
68.2,127.92,Dfd
36.4,82.4,ET
60.38,82.68,Dfc
55.84,69.83,Dfb
18.53,102.59,Am
63.31,177.27,ET
68.41,14.48,Dfc
46.88,93.59,BSk
46.04,21.24,Cfb
31.38,65.46,BSh
66.61,110.46,Dfd
39.78,66.36,BSk
40.29,30.97,Csb
57.45,88.62,Dfc
63.47,23.17,Dfc
70.97,132.5,ET
48.47,-1.76,Cfb
59.81,126.89,Dfd
41.93,126.55,Dwa
62.55,139.55,ET
45.81,27.04,Cfa
65.38,165.34,ET
44.0,1.46,Cfb
52.41,75.16,Dfb
43.56,142.12,Dfb
61.54,9.61,Dfc
22.59,112.65,Cfa
21.82,105.02,Cwa
27.3,71.41,BWh
64.84,-19.49,ET
59.05,57.33,Dfc
14.71,104.97,Aw
60.54,22.47,Dfc
72.52,100.28,Dfc
40.24,111.41,BSk
50.34,41.71,Dfb
65.29,13.13,Dfc
43.67,134.94,Dfb
56.02,135.33,Dfc
73.37,97.68,ET
66.6,18.87,Dfc
49.71,78.75,Dfb
66.74,79.64,Dfc
37.27,92.79,BSk
30.0,52.03,Csa
49.44,104.74,Dwc
46.69,127.65,Dwb
55.43,118.13,Dwc
42.62,72.2,ET
25.65,92.59,Cwa
30.45,81.66,Dwc
45.94,125.91,Dwa
18.65,80.32,Aw
64.22,114.21,Dfc
58.83,28.43,Dfb
52.16,113.13,Dwc
48.14,101.07,Dwc
34.81,115.97,Cwa
50.39,43.49,Dfb
59.3,73.91,Dfc
24.48,117.12,Cfa
63.96,78.84,Dfc
59.97,8.15,Dfc
61.31,62.8,Dfc
28.18,84.02,Cwa
27.75,61.02,BWh
26.65,66.32,BWh
54.97,28.52,Dfb
34.13,106.42,Dwb
42.54,129.47,Dwb
33.8,87.08,ET
39.42,98.6,BSk
22.58,44.07,BWh
58.96,111.24,Dfc
44.7,96.59,BWk
75.59,108.23,ET
66.13,115.95,Dfd
64.48,145.11,Dfd
67.08,63.11,Dfc
45.81,77.79,Dfa
24.44,38.46,BWh
49.16,122.46,Dwc
72.15,125.42,ET
-2.46,104.22,Af
61.98,173.41,ET
48.91,7.32,Cfb
73.07,83.36,ET
65.75,178.44,Dfc
21.82,97.71,Cwa
46.39,115.75,BSk
59.06,51.77,Dfc
47.13,25.14,Dfc
61.41,13.51,Dfc
59.25,142.14,Dwc
55.95,92.29,Dfc
63.7,109.42,Dfc
3.47,114.95,Af
43.52,43.57,Dfa
43.92,78.93,BSk
25.74,85.18,Cwa
34.83,78.72,ET
37.52,101.26,ET
58.5,160.41,ET
27.84,89.47,ET
31.74,79.02,Dfb
43.85,16.22,Csa
42.28,109.67,BWk
46.18,137.3,Dfc
40.44,33.16,Dsb
53.75,86.88,Dfc
54.25,58.64,Dfc
44.38,25.65,Cfa
67.26,54.04,Dfc
38.74,114.82,BSk
69.95,113.89,Dfd
59.59,36.81,Dfc
47.06,89.34,Dfb
66.23,51.24,Dfc
43.12,-6.49,Cfb
17.79,97.52,Aw
47.56,43.3,Dfa
55.11,42.19,Dfb
48.12,32.21,Dfb
58.9,100.96,Dfc
68.56,71.09,ET
21.27,77.56,BSh
23.76,99.85,Cwb
55.09,37.69,Dfb
15.82,120.8,Aw
47.53,34.81,Dfa
30.57,69.08,BSk
25.93,72.4,BWh
46.86,18.78,Cfb
34.9,89.05,ET
66.34,156.12,Dfd
36.85,138.12,Cfa
63.37,39.76,Dfc
68.0,92.08,Dfc
61.67,117.28,Dfc
29.53,39.95,BWh
38.27,46.68,BSk
72.07,92.14,Dfc
59.2,105.24,Dfc
18.71,74.54,BSh
71.7,89.03,Dfc
54.66,-6.55,Cfb
47.8,73.58,BSk
65.33,75.45,Dfc
32.65,98.79,Dwc
31.23,55.31,BWk
53.62,48.12,Dfb
64.91,90.27,Dfc
60.49,163.55,Dfc
29.05,99.86,ET
64.13,157.42,Dfc
56.06,85.25,Dfc
40.32,-0.58,Cfb
45.95,92.41,BWk
39.49,105.16,BWk
35.66,109.32,Dwa
44.25,101.33,BWk
29.35,73.53,BWh
48.89,61.73,BSk
33.16,103.79,Dwb
39.3,121.67,Dwa
70.11,25.25,Dfc
61.14,58.96,Dfc
72.49,141.72,ET
28.47,113.13,Cfa
56.61,14.49,Cfb
49.83,113.84,Dwc
51.28,25.41,Dfb
40.63,15.49,Csa
56.53,60.84,Dfb
64.52,17.83,Dfc
56.08,57.23,Dfb
51.7,19.97,Cfb
49.07,13.39,Dfb
37.87,95.29,BSk
59.54,138.51,Dfc
67.23,149.94,Dfd
65.15,141.73,Dfd
43.44,86.26,BSk
57.69,95.91,Dfc
53.36,19.2,Dfb
27.34,44.61,BWh
65.09,66.92,Dfc
-1.07,131.67,Af
33.89,41.39,BWh
64.02,51.48,Dfc
51.16,36.55,Dfb
53.53,-0.76,Cfb
39.0,88.97,BWk
63.53,122.57,Dfc
67.55,137.47,Dfd
31.43,118.5,Cfa
63.92,56.51,Dfc
68.66,85.88,Dfc
24.5,55.35,BWh
53.72,74.4,Dfb
48.56,9.72,Cfb
-7.77,143.51,Af
69.11,176.11,ET
71.94,146.01,ET
68.86,156.0,Dsc
40.74,81.29,BWk
49.25,50.11,BSk
22.75,51.46,BWh
40.96,-2.01,Csb
25.63,96.56,Cwa
12.93,76.85,Aw
56.28,102.46,Dfc
47.62,129.88,Dwc
69.76,158.03,ET
56.05,131.47,Dwd
28.3,76.9,BSh
64.35,153.65,Dfd
34.2,112.05,Cwa
63.88,87.65,Dfc
61.18,75.0,Dfc
43.23,65.15,BWk
61.92,161.44,ET
42.74,92.81,BWk
64.59,98.78,Dfd
51.21,-2.64,Cfb
51.72,53.44,Dfa
9.59,105.3,Aw
36.7,128.87,Dwa
23.37,103.97,Cwa
27.18,107.59,Cfa
33.67,132.75,Cfa
70.8,74.04,ET
63.95,174.94,Dfc
0.7,124.12,Af
0.01,120.08,Af
47.04,68.11,BSk
38.83,53.92,BWk
37.24,-6.17,Csa
71.45,143.13,ET
33.61,62.87,Dsa
72.8,55.03,ET
52.78,128.1,Dwc
23.89,90.46,Aw
59.98,133.12,Dfd
63.26,53.58,Dfc
70.66,151.47,ET
64.83,101.41,Dfc
53.8,79.69,Dfb
30.69,33.03,BWh
27.57,58.86,BWh
62.38,42.06,Dfc
62.57,14.54,Dfc
54.96,125.9,Dwc
53.38,32.95,Dfb
65.19,138.2,Dfd
66.62,161.43,Dfd
52.75,45.88,Dfb
66.85,85.86,Dfc
12.27,99.23,Am
69.67,108.66,Dfd
47.77,64.98,BSk
65.99,147.45,Dfd
42.88,105.05,BWk
45.36,85.15,BWk
50.6,1.73,Cfb
9.37,124.37,Am
14.65,47.97,BWh
49.03,95.9,Dwc
72.16,70.13,ET
73.1,101.95,ET
64.33,82.22,Dfc
53.7,111.56,Dwc
28.64,68.95,BSh
4.73,117.72,Af
45.7,10.4,Cfb
50.27,23.96,Dfb
51.54,109.82,Dwc
67.91,142.71,Dfd
21.92,87.24,Aw
62.79,164.69,Dfc
56.61,75.21,Dfc
66.42,113.58,Dfd
34.89,46.44,Csa
29.74,107.93,Cfa
-1.14,122.23,Af
66.39,123.09,Dfd
43.89,102.94,BWk
46.69,61.18,BWk
43.18,67.79,BSk
67.92,121.83,Dfd
61.96,107.29,Dfc
27.8,96.87,Cwb
42.84,100.8,BWk
66.49,163.12,Dfc
69.17,173.25,ET
61.52,109.97,Dfc
59.18,89.35,Dfc
