18.8621267,-34.2230878,0
18.8621267,-34.3864426,0
19.0159353,-34.5132764,0
19.4883474,-34.6941331,0
20.1145681,-34.8385346,0
20.5759938,-34.4317625,0
21.619695,-34.3864426,0
22.4986013,-34.0503134,0
23.3006032,-34.3683078,0
23.5862478,-33.9683497,0
24.7837575,-34.241254,0
25.0584157,-33.9683497,0
25.7395681,-34.0138949,0
27.7280935,-33.217939,0
30.1780446,-31.0975572,0
31.6502126,-29.0536945,0
32.4632009,-28.5916823,0
32.968572,-26.093712,0
32.5950368,-25.9258605,0
33.0894216,-25.3613237,0
35.1658376,-24.6044948,0
35.5393728,-23.802859,0
35.5503591,-22.0931961,0
34.8801931,-20.5272814,0
34.6714528,-20.3110655,0
36.0227712,-18.9036077,0
36.5391286,-18.6331521,0
37.1983083,-17.7773778,0
38.9011892,-17.0540776,0
39.9448903,-16.3701339,0
40.3712129,-15.6450851,0
