13.0746489,67.9976089,0
15.7992583,68.4217335,0
15.9750396,68.1289461,0
10.8773833,64.5936291,0
7.3397856,62.9830794,0
5.0326567,62.1736013,0
4.7030669,61.2732909,0
4.9227935,60.4766003,0
-18.5000581,63.4680793,0
-18.0715913,63.6149275,0
-16.5774507,63.8773542,0
-15.1272554,64.2616758,0
-14.2263765,64.5936291,0
-13.6550874,65.1534056,0
-13.6550874,65.4563403,0
-14.2044038,65.620114,0
-14.6658296,65.7558077,0
-14.577939,65.908736,0
-15.0393647,66.1408724,0
-14.7097749,66.3973087,0
-15.4788179,66.2295938,0
-15.8113168,66.4027898,0
-16.5335054,66.5726451,0
-16.4675874,66.2738378,0
-17.0828218,66.0874901,0
-17.9397554,66.1319832,0
-18.8186616,66.2207356,0
-20.4885835,66.1141953,0
-20.1809663,65.8008811,0
-21.0818452,65.4837075,0
-21.6970796,65.6563686,0
-21.1917085,65.9177035,0
-21.8289155,66.2826773,0
-23.0374116,66.4588167,0
-23.9163179,65.908736,0
-24.7952241,65.5565465,0
-24.3337983,65.4380797,0
-22.949521,65.5565465,0
-21.9387788,65.5110459,0
-22.9055757,65.0145533,0
-24.1140718,64.9215819,0
-24.3118257,64.6501326,0
-23.3889741,64.7252881,0
-22.5540132,64.8282871,0
-22.0046968,64.5275596,0
-22.1145601,64.0701778,0
-23.3889741,64.0509552,0
-22.7957124,63.7124068,0
-21.1257905,63.8192476,0
-19.4119233,63.4680793,0
4.7799712,60.4332608,0
5.3952056,60.0186416,0
4.9996978,59.5542489,0
5.3292876,58.7201981,0
5.9005767,58.3416738,0
7.5265532,57.9240619,0
9.0646392,58.5486481,0
10.4049712,59.1172142,0
11.1080962,59.0494782,0
11.2838774,58.5371814,0
10.7785064,57.7837676,0
10.2072173,57.6429261,0
9.8996001,57.3832909,0
9.1305571,57.2290002,0
8.5372954,57.0382142,0
8.1417876,56.5932448,0
8.1417876,55.8233759,0
8.5812407,55.0757202,0
8.9108306,53.9662924,0
7.987979,53.7329806,0
5.7028228,53.419872,0
4.8458892,52.8928591,0
4.8019439,53.2230002,0
4.6041899,52.6135827,0
4.1427642,51.9414145,0
3.3297759,51.4511255,0
2.7145415,51.066111,0
1.7477446,51.0384865,0
1.5060454,51.1351001,0
1.3961821,51.3826093,0
0.6271392,51.3826093,0
0.7370024,51.5605378,0
1.2204009,51.8464963,0
1.8356353,52.3593595,0
1.5719634,52.9326097,0
0.3414946,52.8530721,0
0.0997954,52.8928591,0
0.2975493,53.1308156,0
0.0119048,53.7199807,0
-0.2297944,54.1339874,0
-0.6472749,54.4290232,0
-1.1965913,54.5821171,0
-1.4382905,54.9118561,0
-1.5042085,55.2889956,0
-1.7678804,55.7492471,0
-2.3391694,55.921995,0
-3.196103,56.1674486,0
-3.0422944,56.3626889,0
-2.5149507,56.6536848,0
-1.7239351,57.4779175,0
-2.0095796,57.7251502,0
-2.9983491,57.7134153,0
-4.0750093,57.9007175,0
-3.1301851,58.4223085,0
-3.0862397,58.6402463,0
-4.9128793,58.5787083,0
-5.0637788,58.4568098,0
-5.5032319,57.9240619,0
-6.074521,57.6664377,0
-6.4260835,57.7603321,0
-6.6677827,57.3002917,0
-5.7669038,57.0501671,0
-6.4041108,56.6778338,0
-6.1624116,56.3261572,0
-6.4480561,55.8973637,0
-6.0525483,55.7616117,0
-5.305478,55.8233759,0
-4.9099702,55.5757308,0
-5.1736421,55.0127747,0
-5.9866304,54.9875688,0
-6.3381929,55.2389158,0
-6.9753999,55.1762273,0
-7.6126069,55.2889956,0
-8.2937593,55.1636777,0
-8.5354585,54.9118561,0
-8.7112397,54.4034517,0
-9.1287202,54.352261,0
-9.4831918,54.3602393,0
-9.9636811,54.1597266,0
-9.7439546,53.8627588,0
-10.1614351,53.5375595,0
-9.8318452,53.354349,0
-9.1946382,53.1571743,0
-9.8098726,52.6402577,0
-10.4031343,52.0361322,0
-9.7439546,51.3551741,0
-8.249814,51.8057557,0
-6.4920015,52.278773,0
-6.0525483,53.0120014,0
-6.4260835,54.0050513,0
-5.4592866,54.3394533,0
-5.8547944,54.8233443,0
-5.305478,54.9118561,0
-4.734189,54.7853511,0
-3.4378022,54.7726788,0
-3.6575288,54.4801182,0
-3.4158296,54.2625235,0
-2.9104585,53.8886662,0
-3.262021,53.419872,0
-3.6355561,53.3805703,0
-4.2288179,53.3412323,0
-4.6243257,53.354349,0
-4.734189,52.8265271,0
-4.3167085,52.9590898,0
-3.9871186,52.5067204,0
-4.5584077,52.1441358,0
-5.1296968,52.0226134,0
-5.2835054,51.7513776,0
-4.6902436,51.6151455,0
-4.3167085,51.5741959,0
-3.6575288,51.5332093,0
-2.8005952,51.4785032,0
-3.0422944,51.2177513,0
-3.6575288,51.2727697,0
-3.9871186,51.2039864,0
-4.4485444,50.8862571,0
-5.0857515,50.3985679,0
-5.4153413,50.0894266,0
-4.7781343,50.1598621,0
-4.031064,49.9058091,0
-3.5476655,50.3004223,0
-3.0422944,50.7335286,0
-2.6028413,50.5803005,0
-2.1633882,50.5803005,0
-1.9436616,50.7752314,0
-1.152646,50.8446534,0
-0.3616304,50.6081974,0
0.5172759,50.7335286,0
1.1544829,50.9970188,0
1.6789176,50.8948934,0
1.3273551,50.0559065,0
0.253604,49.7782783,0
0.1657134,49.4936712,0
-0.1199311,49.2791237,0
-0.6253022,49.3650552,0
-1.0208101,49.4793972,0
-1.3943452,49.6930708,0
-1.8777436,49.6219502,0
-1.7019624,49.3077842,0
-1.5920991,48.7314056,0
-1.9436616,48.7169106,0
-2.5808686,48.5862673,0
-3.0422944,48.8761262,0
-3.965146,48.8038181,0
-4.8249887,48.6824404,0
-5.1296968,48.0456188,0
-4.5364351,47.8100492,0
-3.6355561,47.7657605,0
-2.8665132,47.4695373,0
-2.2512788,47.0819368,0
-1.7488168,46.6103962,0
-0.9109468,45.8714929,0
-1.3723726,43.8787244,0
-1.6799897,43.4336083,0
-2.5808686,43.1937964,0
-3.4378022,43.4814571,0
-4.4705171,43.4655117,0
-5.6570405,43.5292681,0
-7.0852632,43.6406797,0
-7.9421968,43.8470399,0
-9.0408296,43.1937964,0
-9.2385835,42.8886765,0
-8.7551851,41.5215677,0
-8.9309663,40.0072455,0
-9.3923921,38.8703286,0
-8.7991304,38.544549,0
-8.9749116,37.1391175,0
-8.0960054,37.0514869,0
-7.0632905,37.2441404,0
-6.4041108,36.66471,0
-5.7669038,36.0986404,0
-5.1956147,36.1873602,0
-4.4485444,36.6470827,0
-3.8113374,36.6999524,0
-3.0422944,36.7351786,0
-2.6467866,36.7351786,0
-2.2512788,36.7351786,0
-1.7019624,37.3490171,0
-1.0427827,37.26163,0
-0.7131929,37.6801609,0
-0.4714936,38.217287,0
0.1657134,38.7504773,0
-0.1858491,38.9728978,0
-0.350644,39.4495907,0
0.8358794,40.9183205,0
1.6708403,41.1338135,0
2.7255278,41.5297927,0
3.132022,41.7842492,0
3.3187896,42.3470078,0
2.9232817,42.6467208,0
3.132022,43.0333961,0
3.9889556,43.4655117,0
4.7909575,43.4096697,0
5.8788786,43.0542372,0
6.5050993,43.1344626,0
7.0873747,43.6136072,0
9.1528044,42.7322849,0
8.9001189,42.6111196,0
8.669406,42.5140173,0
8.6144743,42.3680805,0
8.5925017,42.1485383,0
8.5485564,41.9772549,0
8.669406,41.7317632,0
8.8232146,41.542915,0
9.1637907,41.4606346,0
9.1088591,41.2214303,0
8.9880095,41.1139157,0
8.7133513,40.9896412,0
8.4277068,40.8734399,0
8.2958708,40.9730535,0
8.1750212,40.8817468,0
8.2189665,40.6320875,0
8.4057341,40.197126,0
8.5595427,39.666392,0
8.4606657,39.4885671,0
8.4606657,39.1400715,0
8.8342009,38.9267231,0
9.0539275,39.105979,0
9.2297087,39.2337407,0
9.6471892,39.16563,0
9.6032439,39.4885671,0
9.6911345,39.9112093,0
9.6471892,40.2642261,0
9.8229704,40.4233223,0
9.7240935,40.7903139,0
9.4933806,41.0890795,0
9.2516814,41.4029761,0
9.339572,41.6907563,0
9.4823943,41.9854218,0
9.5483122,42.2380737,0
9.4494353,42.6919227,0
7.164279,43.653365,0
7.9882536,43.8121331,0
8.3178435,44.1678222,0
8.7133513,44.4429953,0
9.2187224,44.2701799,0
10.2404509,43.9704803,0
10.5480681,42.9095667,0
12.9870329,41.2792497,0
13.1188689,41.2957601,0
13.7011443,41.2049011,0
13.8988982,40.9481642,0
14.4921599,40.6154102,0
14.9755583,40.3647516,0
15.2172575,39.9870098,0
15.700656,40.020672,0
15.9753142,39.5309477,0
16.1291228,38.9779854,0
15.8984099,38.6698555,0
15.7995329,38.386233,0
15.3490935,38.1965308,0
15.0414763,38.213797,0
14.7448454,38.1014939,0
14.3603239,37.9976761,0
13.8219939,37.9890179,0
13.5693083,38.1533476,0
13.2397185,38.2569444,0
12.8991423,38.1619863,0
12.6354704,38.1274253,0
12.3608122,37.8937111,0
12.6684294,37.5983456,0
13.2946501,37.3716834,0
13.7780486,37.0391726,0
14.1515837,37.1092966,0
14.5251189,36.7668303,0
15.0524626,36.7228132,0
15.3271208,37.0654767,0
15.1293669,37.502534,0
15.3051482,37.8937111,0
15.6237517,38.1706239,0
15.6457243,38.0236443,0
16.0412322,37.9543752,0
16.6235075,38.4292779,0
16.6344939,38.8668701,0
17.139865,38.8839761,0
17.1947966,39.3697638,0
16.5246306,39.649476,0
16.5685759,39.8100113,0
16.9421111,40.4818421,0
17.3595915,40.3228842,0
17.7990447,40.2726089,0
18.0187712,39.9449088,0
18.3703337,39.7593563,0
18.513156,40.020672,0
18.513156,40.2558422,0
18.0956755,40.4734853,0
17.9967986,40.6904252,0
17.6342497,40.8235768,0
16.1510954,41.3452663,0
15.9753142,41.5593586,0
16.0741911,41.8055097,0
16.0192595,41.9364051,0
15.3820525,41.830073,0
14.9096404,41.9527482,0
14.3603239,42.3761971,0
14.0087614,42.6596141,0
13.6681853,43.4622877,0
13.3440886,43.6513777,0
12.5118742,44.0889644,0
12.3086272,44.3605788,0
12.2564421,44.7656503,0
12.5146208,44.8961562,0
12.3772917,45.1175318,0
12.1630583,45.2878331,0
12.369052,45.3882261,0
12.6519499,45.4826643,0
13.1353484,45.6653085,0
13.1380949,45.7554497,0
13.4814177,45.7075204,0
13.5500823,45.7880182,0
13.7148772,45.7190272,0
13.7011443,45.5884781,0
13.5363493,45.5327102,0
13.4814177,45.4614776,0
13.5772261,45.1217354,0
13.9232954,44.7854769,0
14.1897139,45.015046,0
14.2913374,45.2823623,0
14.5467695,45.2746316,0
14.379228,45.0829623,0
14.6786055,45.0111627,0
14.7088179,44.8283475,0
14.7774824,44.6195414,0
15.0274214,44.4237143,0
15.0384077,44.1622444,0
15.8761153,43.5940545,0
16.1068281,43.460631,0
16.3540205,43.5462949,0
16.8621382,43.3808344,0
17.7685103,42.8052112,0
19.0456709,42.1386999,0
19.1335615,41.9347071,0
19.367021,41.8508809,0
19.5977339,41.7997133,0
19.5098433,41.55354,0
19.3944868,41.3146779,0
19.5098433,41.2857903,0
19.3368086,40.7095175,0
19.2983565,40.4069464,0
19.8751387,40.0168206,0
20.1470503,39.6477185,0
20.2184614,39.3955973,0
20.6936201,38.9783462,0
20.6496748,38.8394256,0
20.9743665,38.6761015,0
21.0347913,38.5000586,0
21.0938428,38.4946847,0
21.1364148,38.3095772,0
21.2737439,38.3472828,0
21.3506482,38.4301661,0
21.4646314,38.3494368,0
21.5003369,38.2815546,0
21.6211866,38.3472828,0
21.7543958,38.3235844,0
21.7804883,38.3698968,0
21.8834851,38.3688201,0
21.9576429,38.4097232,0
22.1773694,38.3268165,0
22.255647,38.3462058,0
22.37375,38.3246618,0
22.4382947,38.4376963,0
22.5563977,38.2772424,0
22.5975965,38.3128098,0
22.6168225,38.3515908,0
22.7884839,38.2804766,0
22.7568982,38.240579,0
23.0452893,38.1650372,0
23.1359265,38.1779928,0
23.2210706,38.1304777,0
23.1414197,38.0753647,0
23.0178235,38.0645534,0
22.9189466,38.0656346,0
22.8598951,38.0245375,0
22.9134534,38.0158825,0
22.9670118,37.968262,0
22.925813,37.9325263,0
22.8379224,37.9585176,0
22.7623914,38.0158825,0
22.6593946,38.0613096,0
22.5289319,38.138039,0
22.4135755,38.1488395,0
22.2199414,38.1898667,0
22.1402906,38.2427362,0
22.0839856,38.2891002,0
21.9439099,38.3451287,0
21.7406629,38.2988005,0
21.6884778,38.1725949,0
21.562135,38.1520793,0
21.3739942,38.2190036,0
21.3465284,38.1077892,0
21.227052,37.9574348,0
21.1501477,37.947689,0
21.1130689,37.9076093,0
21.1309217,37.8295538,0
21.2819837,37.7763854,0
21.2957166,37.6623243,0
21.3643811,37.6503649,0
21.5484021,37.5480877,0
21.628053,37.4565722,0
21.7049573,37.3671274,0
21.6719983,37.2797614,0
21.5731214,37.1769765,0
21.5538953,37.0828167,0
21.6582654,36.9687925,0
21.6829847,36.8853589,0
21.6115735,36.7952362,0
21.7598889,36.7776389,0
21.8834851,36.7204197,0
21.9274305,36.8084315,0
21.9384168,36.9512351,0
22.0098279,37.0236332,0
22.1087049,36.9797638,0
22.1444104,36.8721769,0
22.3009656,36.8216246,0
22.3504041,36.6278987,0
22.3531507,36.506572,0
22.48224,36.4027419,0
22.4794934,36.457988,0
22.4657605,36.6212857,0
22.5728772,36.7182181,0
22.6607679,36.7974356,0
22.7816175,36.7710388,0
23.0260633,36.4447325,0
23.1908582,36.4535697,0
23.1276868,36.4977408,0
23.0150769,36.6961988,0
23.1057141,36.7402312,0
23.0150769,37.0455583,0
22.7074598,37.5371989,0
22.9326795,37.5045229,0
23.1633924,37.2819468,0
23.2705091,37.3845884,0
23.468263,37.3998635,0
23.5067151,37.4827309,0
23.1688855,37.639491,0
23.152406,37.8219607,0
23.0233167,37.8328078,0
23.0095838,37.9021915,0
23.5341809,38.0385996,0
23.7401746,37.8132818,0
23.8390515,37.811112,0
23.9516614,37.632966,0
24.0862439,37.7025373,0
24.0422986,37.8783482,0
23.9983533,38.1099503,0
24.0670179,38.131558,0
23.9763806,38.2545996,0
23.6879895,38.3558985,0
23.6330579,38.4054187,0
24.0615247,38.3774332,0
24.32245,38.0104726,0
24.5421765,37.9541864,0
24.5971082,38.1574787,0
24.5202039,38.1272369,0
24.3334363,38.1682763,0
24.2482923,38.2438148,0
24.171388,38.3881981,0
24.1961072,38.5129544,0
24.0697644,38.654656,0
23.7923597,38.7211162,0
23.6220716,38.7532522,0
23.4710096,38.8688221,0
23.4298108,38.9671226,0
23.2787488,39.0226235,0
22.8859876,38.8559903,0
22.6278089,38.82818,0
22.5289319,38.8602678,0
22.7898572,38.8795136,0
23.0123304,38.9863394,0
22.9793714,39.0311582,0
22.8887342,39.1249723,0
22.850282,39.2484456,0
22.9519056,39.3058505,0
23.0535291,39.3058505,0
23.1716321,39.2314277,0
23.2402967,39.1356251,0
23.3034681,39.1228415,0
23.3556531,39.1909936,0
23.1249402,39.479903,0
22.9052137,39.5985185,0
22.8640149,39.7718395,0
22.5509046,40.1129742,0
22.6525281,40.3645691,0
22.6113294,40.4273217,0
22.6305555,40.4900158,0
22.7294324,40.5422162,0
22.8750013,40.6089734,0
22.9711316,40.5902047,0
22.9464124,40.5317794,0
22.817323,40.5067244,0
22.8942273,40.3896772,0
23.1221936,40.2703306,0
23.3034681,40.2221135,0
23.3117078,40.1444747,0
23.3309339,39.9615688,0
23.4215711,39.967884,0
23.553407,39.9173455,0
23.6962293,39.9025981,0
23.6907361,39.9573583,0
23.619325,40.0015556,0
23.4957288,40.0394163,0
23.4215711,40.1276763,0
23.3583997,40.1696646,0
23.3831189,40.2514671,0
23.6770032,40.217919,0
23.7154554,40.1549716,0
23.836305,40.0183852,0
23.9599012,39.9552529,0
24.0148328,40.0162817,0
24.0038465,40.098269,0
23.8829969,40.1696646,0
23.7648938,40.1990409,0
23.7017224,40.2619475,0
23.7511609,40.3310772,0
23.8253186,40.3582906,0
23.9296888,40.3059473,0
24.0065931,40.3143249,0
24.1082166,40.2996633,0
24.1768811,40.2158217,0
24.3032239,40.108773,0
24.3966077,40.1318763,0
24.3636487,40.2011388,0
24.2592786,40.2870937,0
24.1658948,40.3457319,0
24.0285657,40.3771243,0
23.9296888,40.3729395,0
23.8115857,40.4356843,0
23.8390515,40.5088126,0
23.7923597,40.5964615,0
23.7154554,40.6402429,0
23.7127088,40.7672546,0
23.9653943,40.6860783,0
24.1988538,40.7485304,0
24.3471692,40.8628737,0
24.4515393,40.9459088,0
24.5559095,40.9251598,0
24.6108411,40.8587193,0
24.7673963,40.8566419,0
24.8772596,40.9085559,0
25.2260755,40.9459088,0
25.4815076,40.8836423,0
26.0198377,40.8275523,0
26.0500501,40.6131435,0
26.3054822,40.5756031,0
26.6350721,40.6339901,0
26.7504285,40.5756031,0
27.0525525,40.5672579,0
27.3024915,40.7027379,0
27.502992,40.9376099,0
27.7419446,41.0122617,0
27.9479383,40.9459088,0
28.0358289,41.0412701,0
28.2280896,41.0661243,0
28.6730359,40.9625032,0
28.9339612,40.9645773,0
29.0026258,41.0578406,0
29.1948865,41.2191842,0
28.9531873,41.256361,0
28.0962537,41.5447915,0
27.9754041,42.1015075,0
27.7227185,42.3780491,0
27.5249646,42.5239627,0
27.8655408,42.6695362,0
27.8765271,42.9677024,0
28.1292127,43.3843154,0
28.4148572,43.3204061,0
28.6016248,43.4720808,0
28.6895154,44.405555,0
28.9751599,44.7420748,0
29.6672986,44.84343,0
29.6782849,45.5479322,0
30.3374646,45.9771374,0
30.6670545,46.4560473,0
31.2822889,46.6449336,0
31.754701,46.5241221,0
31.8755506,46.4863133,0
31.8425916,46.2589081,0
32.32599,46.0763021,0
33.0840467,46.114395,0
33.7102674,45.9542279,0
33.2488416,45.7706114,0
32.4138806,45.3938444,0
32.8753064,45.278002,0
33.6004041,45.0688886,0
33.3696912,44.5466607,0
34.0178846,44.3741518,0
34.501283,44.6874252,0
35.1165174,44.8356398,0
35.5559705,45.0999168,0
35.907533,45.0300796,0
36.3359998,45.0611289,0
36.5337537,45.2006421,0
36.5007947,45.440115,0
36.1712049,45.4092721,0
35.9295056,45.447823,0
35.5779431,45.2238612,0
35.0835584,45.3243674,0
35.0835584,45.5633178,0
34.7979139,45.8318843,0
34.7979139,46.0610575,0
35.1165174,46.2589081,0
35.5120252,46.4711824,0
36.2810681,46.6298469,0
36.8193982,46.7127718,0
37.313783,46.8632184,0
37.7532361,47.0731373,0
39.3856475,47.1990793,0
39.0011261,47.0346018,0
38.0782745,46.7417783,0
37.7486846,46.6362721,0
38.1771514,46.3640241,0
38.1222198,46.06755,0
37.759671,45.8001204,0
37.7047393,45.4929073,0
37.2652862,45.3232219,0
36.8258331,45.4775024,0
36.6610382,45.3463908,0
36.9356964,45.1452784,0
37.3092315,44.8344844,0
38.5177276,44.3258499,0
40.3084991,43.1992072,0
47.5265167,43.295237,0
47.601214,43.7640269,0
47.4693781,43.9857738,0
47.0299249,44.6147884,0
47.0738703,44.9578736,0
47.4254328,45.3915781,0
48.0406671,45.6071918,0
48.9635187,45.9137793,0
49.8863703,46.6427181,0
50.3697687,46.9135709,0
51.1607843,47.0634562,0
52.0836359,47.0035525,0
52.7867609,46.7632653,0
53.0064874,46.1578364,0
53.5777765,45.8831963,0
54.1930109,45.7913465,0
54.7203546,45.1751387,0
54.3248468,44.9267683,0
53.5777765,45.2679996,0
52.9625421,45.3915781,0
51.819964,45.5764404,0
51.2486749,45.1751387,0
51.0289484,44.7085593,0
50.4576593,44.6773192,0
50.4576593,44.3953999,0
50.9410578,43.7640269,0
51.2047296,43.2860772,0
51.6002374,43.0296227,0
52.4351984,42.6429238,0
52.4351984,41.8949931,0
52.7428156,41.9930524,0
53.5338312,42.0909609,0
54.3248468,41.4683278,0
54.632464,40.8064024,0
54.0172296,40.6732164,0
53.0943781,41.0719741,0
52.6988703,40.4394995,0
53.3141046,39.7334611,0
53.6217218,38.2304934,0
53.7975031,36.8717924,0
52.2594171,36.7310416,0
50.7652765,36.9771857,0
49.6666437,37.5716567,0
48.9195734,38.8149664,0
49.2711359,39.7334611,0
50.1500421,40.4060448,0
49.4029718,40.7398428,0
48.5680109,42.0583415,0
47.601214,43.1900329,0
40.2843195,43.1259193,0
40.7896906,43.0296227,0
41.0533624,42.8687923,0
41.3939386,42.7640271,0
41.5587335,42.5215842,0
41.7345148,42.0338659,0
41.4488703,41.4847903,0
40.1414972,40.9310221,0
39.5042902,41.1133732,0
37.5816828,41.0139715,0
36.9994074,41.2952191,0
35.9007746,41.7312259,0
35.4503351,41.7476214,0
35.2635675,41.9767197,0
33.3739191,42.0583415,0
32.1544367,41.7066247,0
31.2755304,41.0471221,0
30.6163507,41.1960931,0
30.089007,41.0968167,0
29.352923,41.2952191,0
29.0453058,41.0554071,0
29.1551691,40.7481664,0
